,City,Cloudiness,Country,Date,Humidity,Latitude,Max Temp,Wind Speed,longitude
0,bac lieu,56,VN,1674492867,83,9.285,77.29,14.56,105.7244
1,hobart,32,AU,1674492867,93,-42.8794,60.26,1.14,147.3294
2,chokurdakh,100,RU,1674492867,93,70.6333,-24.97,6.11,147.9167
3,matay,0,EG,1674492390,50,28.419,63.48,10.6,30.7792
4,jamestown,100,US,1674492510,75,42.097,29.79,10.36,-79.2353
5,ushuaia,75,AR,1674492510,58,-54.8,58.66,11.5,-68.3
6,georgetown,20,MY,1674492438,94,5.4112,78.73,2.3,100.3354
7,rikitea,13,PF,1674492510,78,-23.1203,78.8,16.64,-134.9692
8,concarneau,64,FR,1674492510,79,47.875,41.79,11.56,-3.9225
9,tuktoyaktuk,100,CA,1674492511,84,69.4541,-5.8,13.8,-133.0374
10,quelimane,75,MZ,1674492511,83,-17.8786,84.15,9.22,36.8883
11,hithadhoo,57,MV,1674492511,76,-0.6,80.04,7.72,73.0833
12,punta arenas,75,CL,1674492511,63,-53.15,62.62,19.57,-70.9167
13,cape town,40,ZA,1674492296,43,-33.9258,77.09,14.97,18.4232
14,tautira,100,PF,1674492511,84,-17.7333,75.07,3.58,-149.15
15,terra santa,98,BR,1674492511,55,-2.1042,88.03,5.08,-56.4869
16,ostrovnoy,100,RU,1674492511,85,68.0531,21.63,31.94,39.5131
17,busselton,0,AU,1674492511,75,-33.65,66.16,16.46,115.3333
18,ust-nera,100,RU,1674492512,99,64.5667,-22.2,3.02,143.2
19,albany,100,US,1674492512,93,42.6001,33.26,6.38,-73.9662
20,sanmenxia,7,CN,1674492512,26,34.7747,20.43,12.44,111.1814
21,simplicio mendes,79,BR,1674492512,42,-7.8539,91.36,0.56,-41.9103
22,severo-kurilsk,81,RU,1674492512,71,50.6789,20.57,33.13,156.125
23,yellowknife,100,CA,1674492513,85,62.456,5.52,14.97,-114.3525
24,klaksvik,100,FO,1674492869,98,62.2266,43.72,10.49,-6.589
25,geraldton,100,AU,1674492869,83,-28.7667,72.01,11.5,114.6
26,solvychegodsk,88,RU,1674492869,98,61.3305,7.02,4.34,46.9156
27,porto novo,25,BJ,1674492655,67,6.4965,87.62,11.56,2.6036
28,garissa,99,KE,1674492869,53,-0.4536,84.09,16.51,39.6401
29,vaini,20,TO,1674492870,100,-21.2,73.56,0.0,-175.2
30,vao,96,NC,1674492870,87,-22.6667,78.57,9.55,167.4833
31,presidencia roque saenz pena,0,AR,1674492870,16,-26.7852,103.05,4.41,-60.4388
32,carbonia,73,IT,1674492870,85,39.1672,52.75,7.45,8.5222
33,saint-philippe,100,RE,1674492871,88,-21.3585,74.79,11.74,55.7679
34,tshikapa,85,CD,1674492745,74,-6.4167,77.76,1.41,20.8
35,east london,0,ZA,1674492871,74,-33.0153,83.34,13.8,27.9116
36,grindavik,0,IS,1674492871,80,63.8424,30.67,3.44,-22.4338
37,sobolevo,99,RU,1674492871,90,54.4299,31.95,2.86,31.8996
38,victoria,100,HK,1674492871,83,22.2855,67.24,23.0,114.1577
39,bredasdorp,25,ZA,1674492872,66,-34.5322,71.15,16.49,20.0403
40,husavik,96,IS,1674492872,66,66.0449,22.05,14.32,-17.3389
41,kangaatsiaq,100,GL,1674492872,93,68.3065,3.2,6.53,-53.4641
42,ponta do sol,16,PT,1674492872,55,32.6667,66.13,5.17,-17.1
43,kimbe,86,PG,1674492873,93,-5.5502,75.36,3.56,150.1429
44,sao filipe,16,CV,1674492873,67,14.8961,70.48,9.91,-24.4956
45,taltal,4,CL,1674492873,70,-25.4,72.25,7.83,-70.4833
46,sulangan,100,PH,1674492873,85,11.1373,78.44,14.2,123.7228
47,hilo,0,US,1674492873,75,19.7297,74.28,4.0,-155.09
48,ust-kuyga,99,RU,1674492873,100,70.0167,-54.98,3.36,135.6
49,loandjili,40,CG,1674492874,79,-4.7561,84.31,6.91,11.8578
50,arlit,0,NE,1674492875,9,18.7369,82.65,6.2,7.3853
51,ornskoldsvik,0,SE,1674492601,100,63.2909,16.75,1.14,18.7153
52,clyde river,100,CA,1674492875,69,70.4692,-23.57,13.8,-68.5914
53,khatanga,29,RU,1674492648,97,71.9667,-46.14,4.36,102.5
54,san cristobal,95,VE,1674492876,64,7.7669,71.78,6.8,-72.225
55,mataura,55,NZ,1674492876,96,-46.1927,40.87,1.68,168.8643
56,taywarah,5,AF,1674492876,88,33.35,2.93,4.21,64.4167
57,sattahip,4,TH,1674492876,83,12.6664,82.98,5.75,100.9007
58,mersing,20,MY,1674492876,83,2.4312,80.51,9.22,103.8405
59,nanortalik,100,GL,1674492877,63,60.1432,28.26,5.66,-45.2371
60,amapa,86,BR,1674492877,84,1.0,80.6,5.19,-52.0
61,new norfolk,44,AU,1674492877,90,-42.7826,59.92,2.59,147.0587
62,san vicente,10,AR,1674492877,25,-26.6167,95.47,3.74,-54.1333
63,southern pines,75,US,1674492877,67,35.174,53.33,13.8,-79.3923
64,ketchikan,100,US,1674492877,98,55.3422,44.58,10.13,-131.6461
65,coquimbo,75,CL,1674492660,72,-29.9533,67.73,10.36,-71.3436
66,hermanus,10,ZA,1674492733,74,-34.4187,70.81,17.13,19.2345
67,nikolskoye,100,RU,1674492878,97,59.7035,24.69,3.29,30.7861
68,pili,100,PH,1674492878,95,13.5833,71.69,3.56,123.3
69,ahipara,100,NZ,1674492878,90,-35.1667,63.05,4.25,173.1667
70,saskylakh,100,RU,1674492878,78,71.9167,-12.57,3.06,114.0833
71,jalu,0,LY,1674492878,24,29.0331,59.43,10.63,21.5482
72,san quintin,3,MX,1674492878,49,30.4833,56.19,3.27,-115.95
73,saint-augustin,98,CA,1674492879,77,51.226,24.82,4.79,-58.6502
74,edgewater,28,US,1674492879,52,28.9889,67.1,11.9,-80.9023
75,beringovskiy,100,RU,1674492879,95,63.05,-8.09,16.22,179.3167
76,nabire,100,ID,1674492879,93,-3.3667,75.58,1.99,135.4833
77,villa carlos paz,0,AR,1674492880,37,-31.4241,90.05,13.53,-64.4978
78,atuona,14,PF,1674492880,79,-9.8,78.17,17.72,-139.0333
79,tiszafoldvar,0,HU,1674492880,80,46.9833,48.11,13.8,20.25
80,uvira,98,CD,1674492880,79,-3.4067,74.8,4.0,29.1458
81,dwarka,0,IN,1674492880,36,22.2394,67.64,12.39,68.9678
82,butaritari,50,KI,1674492880,79,3.0707,80.49,15.84,172.7902
83,torbay,100,CA,1674492881,90,47.6666,35.28,12.66,-52.7314
84,hope,5,US,1674492881,56,33.6671,46.08,4.94,-93.5916
85,auki,100,SB,1674492881,89,-8.7676,75.87,3.06,160.7034
86,kruisfontein,29,ZA,1674492881,49,-34.0033,85.82,3.87,24.7314
87,eirunepe,91,BR,1674492882,79,-6.6603,81.36,4.16,-69.8736
88,muscat,40,OM,1674492882,52,23.6139,67.33,10.04,58.5922
89,qaanaaq,2,GL,1674492882,54,77.484,-21.42,7.7,-69.3632
90,salinopolis,100,BR,1674492882,84,-0.6136,79.75,12.15,-47.3561
91,somerset,100,US,1674492882,96,40.5668,39.22,4.0,-74.5496
92,avarua,87,CK,1674492882,100,-21.2078,69.85,1.14,-159.775
93,qaqortoq,100,GL,1674492882,61,60.7167,20.59,10.45,-46.0333
94,barrow,100,US,1674492882,95,71.2906,-7.4,15.05,-156.7887
95,airai,100,TL,1674492882,93,-8.9266,60.78,2.15,125.4092
96,port elizabeth,20,ZA,1674492807,72,-33.918,80.31,19.57,25.5701
97,arraial do cabo,20,BR,1674492883,83,-22.9661,89.56,14.97,-42.0278
98,castro,74,BR,1674492884,52,-24.7911,81.88,4.05,-50.0119
99,la rioja,100,ES,1674492884,97,42.25,31.78,10.83,-2.5
100,kahului,1,US,1674492884,91,20.8947,70.84,5.01,-156.47
101,zhezkazgan,67,KZ,1674492885,89,47.8043,0.86,5.64,67.7144
102,emba,42,KZ,1674492885,87,48.8264,7.2,5.84,58.1442
103,bolu,9,TR,1674492885,89,40.6667,41.34,1.88,31.5833
104,chabahar,30,IR,1674492863,35,25.2919,64.72,3.31,60.643
105,beyneu,2,KZ,1674492885,34,45.3167,28.87,8.14,55.2
106,batagay-alyta,96,RU,1674492750,99,67.8006,-30.23,3.74,130.4114
107,ewa beach,20,US,1674492885,87,21.3156,75.15,3.44,-158.0072
108,hokitika,20,NZ,1674492885,89,-42.7167,54.64,3.71,170.9667
109,sao joao da barra,100,BR,1674492886,69,-21.6403,91.49,10.71,-41.0511
110,campbell river,100,CA,1674492881,100,50.0163,38.44,4.61,-125.2446
111,bluff,42,NZ,1674492886,70,-46.6,50.43,2.1,168.3333
112,cidreira,5,BR,1674492728,59,-30.1811,80.11,10.6,-50.2056
113,tasiilaq,100,GL,1674492886,66,65.6145,14.36,6.55,-37.6368
114,williams lake,20,CA,1674492886,95,52.1415,24.37,14.97,-122.1445
115,sola,100,VU,1674492887,80,-13.8833,79.97,19.19,167.55
116,iqaluit,100,CA,1674492887,77,63.7506,-13.27,2.3,-68.5145
117,samarai,89,PG,1674492887,79,-10.6167,82.42,14.97,150.6667
118,kapaa,22,US,1674492887,84,22.0752,68.11,1.01,-159.319
119,hambantota,100,LK,1674492888,84,6.1241,77.25,13.76,81.1185
120,lata,0,PT,1674492888,53,40.1629,53.82,6.58,-8.3327
121,tahe,29,CN,1674492888,82,52.3333,-17.88,7.7,124.7333
122,longyearbyen,40,SJ,1674492888,64,78.2186,28.24,13.8,15.6401
123,valea nucarilor,100,RO,1674492888,81,45.0333,34.38,11.5,28.9333
124,the valley,20,AI,1674492888,65,18.217,82.26,17.27,-63.0578
125,omboue,58,GA,1674492888,75,-1.5746,81.64,7.85,9.2618
126,upernavik,100,GL,1674492888,93,72.7868,-4.97,17.98,-56.1549
127,port alfred,5,ZA,1674492889,86,-33.5906,78.19,4.0,26.891
128,mar del plata,0,AR,1674492606,53,-38.0023,81.82,17.0,-57.5575
129,bengkulu,100,ID,1674492889,94,-3.8004,74.12,8.55,102.2655
130,souillac,75,MU,1674492889,88,-20.5167,77.38,1.14,57.5167
131,da nang,75,VN,1674492672,88,16.0678,73.38,1.14,108.2208
132,bambous virieux,75,MU,1674492889,88,-20.3428,77.25,1.14,57.7575
133,nehe,38,CN,1674492889,92,48.4833,-31.77,4.09,124.8333
134,ribeira grande,20,PT,1674492889,68,38.5167,64.8,25.99,-28.7
135,payo,100,ID,1674492889,98,-3.7508,72.34,1.5,103.6372
136,ilulissat,100,GL,1674492890,95,69.2167,3.83,5.91,-51.1
137,chuy,20,UY,1674492890,50,-33.6971,80.04,15.03,-53.4616
138,puerto ayora,36,EC,1674492890,92,-0.7393,80.56,5.99,-90.3518
139,marawi,100,PH,1674492890,98,7.9986,67.14,1.99,124.2928
140,cayeli,74,TR,1674492890,81,41.0923,51.35,0.31,40.7292
141,port macquarie,95,AU,1674492890,88,-31.4333,64.89,4.27,152.9167
142,lubango,100,AO,1674492891,96,-14.9172,59.2,4.36,13.4925
143,honiara,100,SB,1674492891,90,-9.4333,76.98,5.99,159.95
144,linxia,68,CN,1674492891,72,35.6003,6.94,1.95,103.2064
145,najran,0,SA,1674492891,24,17.4924,72.25,4.23,44.1277
146,burnie,20,AU,1674492892,92,-41.0667,58.73,8.23,145.9167
147,dingle,100,PH,1674492892,92,10.9995,74.5,8.43,122.6711
148,esso,77,RU,1674492892,52,55.9333,-3.53,1.88,158.7
149,kaitangata,30,NZ,1674492892,89,-46.2817,44.47,4.65,169.8464
150,aykhal,100,RU,1674492892,81,66.0,-23.89,3.6,111.5
151,fershampenuaz,99,RU,1674492892,91,53.5202,5.7,2.06,59.8117
152,dikson,100,RU,1674492892,89,73.5069,-15.27,25.84,80.5464
153,krasnyy chikoy,23,RU,1674492892,99,50.3643,-35.54,2.26,108.7512
154,carnarvon,5,AU,1674492892,75,-24.8667,75.04,18.41,113.6333
155,alyangula,100,AU,1674492893,83,-13.8483,80.65,9.17,136.4192
156,narsaq,100,GL,1674492893,64,60.9167,17.87,9.22,-46.05
157,hasaki,100,JP,1674492893,79,35.7333,38.21,12.62,140.8333
158,kodiak,100,US,1674492893,100,57.79,33.31,0.0,-152.4072
159,dauphin,100,CA,1674492893,79,51.1494,17.74,10.36,-100.0502
160,kualakapuas,100,ID,1674492893,95,-3.0091,74.61,2.13,114.3876
161,tigil,7,RU,1674492893,99,57.8,-28.59,2.24,158.6667
162,lorengau,100,PG,1674492894,86,-2.0226,79.79,9.6,147.2712
163,mayumba,91,GA,1674492894,81,-3.432,80.29,7.94,10.6554
164,bogovarovo,89,RU,1674492894,100,58.9785,-1.34,3.22,47.0246
165,igarka,24,RU,1674492816,89,67.4667,-18.42,8.7,86.5833
166,ulladulla,53,AU,1674492894,90,-35.35,59.81,4.25,150.4667
167,indianola,8,US,1674492894,84,41.3581,22.91,1.99,-93.5574
168,yulara,77,AU,1674492895,23,-25.2406,81.46,18.84,130.9889
169,odesskoye,79,RU,1674492895,99,54.2111,4.96,8.08,72.9651
170,calatayud,83,ES,1674492895,70,41.3535,35.1,15.41,-1.6432
171,itacoatiara,97,BR,1674492895,66,-3.1431,84.18,3.56,-58.4442
172,almonte,0,ES,1674492895,46,37.2647,54.61,6.82,-6.5167
173,ibaiti,70,BR,1674492895,61,-23.8486,80.44,4.61,-50.1878
174,port lincoln,1,AU,1674492895,89,-34.7333,61.41,11.7,135.8667
175,pevek,44,RU,1674492895,86,69.7008,-20.63,2.35,170.3133
176,luderitz,6,NA,1674492896,74,-26.6481,67.14,18.25,15.1594
177,vestmannaeyjar,0,IS,1674492896,64,63.4427,34.79,4.61,-20.2734
178,viedma,0,AR,1674492829,22,-40.8135,88.9,13.85,-62.9967
179,banyo,41,CM,1674492636,18,6.75,81.16,4.09,11.8167
180,shenjiamen,100,CN,1674492896,84,29.9576,44.89,29.28,122.298
181,melbu,75,NO,1674492896,60,68.5044,37.22,32.21,14.8297
182,namibe,100,AO,1674492896,82,-15.1961,74.19,9.01,12.1522
183,verkhoyansk,100,RU,1674492907,100,67.5447,-56.04,1.48,133.385
184,lebu,2,CL,1674492907,70,-37.6167,66.92,6.87,-73.65
185,alofi,40,NU,1674492907,94,-19.0595,71.49,6.91,-169.9187
186,prenzlau,14,DE,1674492905,87,53.3167,32.72,5.97,13.8667
187,karasjok,100,NO,1674492907,71,69.4719,30.07,22.3,25.5112
188,esperance,0,AU,1674492908,65,-33.8667,64.96,14.32,121.9
189,san joaquin,2,US,1674492908,62,37.9333,47.35,6.46,-121.3011
190,kuryk,0,KZ,1674492908,65,43.2,33.39,10.47,51.65
191,shakiso,64,ET,1674492908,36,5.75,64.11,3.76,38.9167
192,codrington,100,AU,1674492908,94,-38.2667,60.78,5.06,141.9667
193,hami,0,CN,1674492908,36,42.8,11.43,4.85,93.45
194,fontem,34,CM,1674492909,23,5.4685,83.89,3.15,9.8818
195,manoharpur,44,IN,1674492909,76,27.3,58.17,4.65,75.95
196,los llanos de aridane,75,ES,1674492909,64,28.6585,64.15,12.66,-17.9182
197,vanimo,100,PG,1674492909,89,-2.6741,76.86,4.52,141.3028
198,guerrero negro,99,MX,1674492909,68,27.9769,56.05,4.52,-114.0611
199,conway,20,US,1674492909,73,35.0887,45.18,4.61,-92.4421
200,teguise,75,ES,1674492736,59,29.0605,62.82,18.41,-13.564
201,okakarara,71,NA,1674492910,52,-20.5833,77.16,10.29,17.4333
202,ivankiv,7,UA,1674492910,79,50.9386,30.22,6.8,29.8943
203,rylsk,65,RU,1674492910,67,51.5655,28.67,7.09,34.6822
204,ongandjera,82,NA,1674492910,43,-17.8833,83.64,8.48,15.0667
205,skovorodino,96,RU,1674492910,98,53.9833,-34.85,2.39,123.9167
206,farafangana,100,MG,1674492910,91,-22.8167,76.3,14.81,47.8333
207,coihaique,75,CL,1674492910,40,-45.5752,73.35,8.05,-72.0662
208,daura,28,NG,1674492910,14,11.5538,83.75,6.78,11.4085
209,port-gentil,40,GA,1674492911,79,-0.7193,84.16,8.05,8.7815
210,yerbogachen,97,RU,1674492911,100,61.2767,-44.5,3.31,108.0108
211,thompson,20,CA,1674492911,76,55.7435,-14.64,2.3,-97.8558
212,tunduma,100,TZ,1674492911,96,-9.3,58.46,3.13,32.7667
213,vilhena,75,BR,1674492912,74,-12.7406,80.82,10.36,-60.1458
214,turayf,0,SA,1674492912,50,31.6725,55.65,8.05,38.6637
215,isangel,97,VU,1674492912,87,-19.55,79.65,4.81,169.2667
216,pandaria,10,IN,1674492913,46,22.2333,63.72,4.47,81.4167
217,cabo san lucas,20,MX,1674492913,61,22.8909,68.5,4.0,-109.9124
218,gasa,0,PS,1674492730,76,31.5,58.87,10.02,34.4667
219,pumiao,100,CN,1674492913,62,22.75,54.0,14.83,108.4833
220,manbij,0,SY,1674492913,50,36.5281,50.05,3.6,37.9549
221,patacamaya,59,BO,1674492913,33,-17.2333,62.51,10.89,-67.9167
222,pimentel,0,PE,1674492913,54,-6.8367,82.69,5.75,-79.9342
223,kamaishi,82,JP,1674492913,81,39.2667,37.24,7.38,141.8833
224,abu dhabi,0,AE,1674492783,69,24.4667,69.91,6.91,54.3667
225,nome,1,US,1674492914,90,64.5011,-14.62,5.97,-165.4064
226,wladyslawowo,18,PL,1674492914,74,54.7909,36.93,5.28,18.4009
227,zaraza,99,VE,1674492914,35,9.3503,91.99,11.59,-65.3245
228,hovd,79,MN,1674492914,85,48.0056,-9.65,1.7,91.6419
229,kholodnyy,100,RU,1674492914,98,62.7167,-24.41,3.22,147.95
230,nouadhibou,0,MR,1674492914,21,20.931,80.58,17.27,-17.0347
231,santa barbara,2,US,1674492914,57,34.7333,49.33,4.54,-120.0343
232,provideniya,5,RU,1674492915,77,64.3833,-2.34,15.84,-173.3
233,norman wells,100,CA,1674492915,84,65.282,-3.96,2.3,-126.8329
234,banjar,78,ID,1674492915,90,-8.19,78.49,1.72,114.9675
235,miraflores,0,MX,1674492915,38,19.2167,67.96,6.89,-98.8083
236,kaeo,100,NZ,1674492916,90,-35.1,63.63,5.5,173.7833
237,lac-au-saumon,99,CA,1674492916,88,48.421,28.31,4.09,-67.3476
238,lagoa,71,PT,1674492916,80,39.05,59.59,29.91,-27.9833
239,camacha,40,PT,1674492916,63,33.0833,60.22,18.41,-16.3333
240,alice springs,16,AU,1674492916,33,-23.7,72.95,5.75,133.8833
241,hobyo,70,SO,1674492916,76,5.3505,77.07,21.5,48.5268
242,yebaishou,0,CN,1674492917,42,41.3975,-4.56,14.43,119.6408
243,camapua,71,BR,1674492917,73,-19.5314,82.65,9.24,-54.0439
244,beloha,100,MG,1674492917,79,-25.1667,76.14,19.28,45.05
245,tiksi,84,RU,1674492917,100,71.6872,-29.85,3.6,128.8694
246,novopokrovka,5,UA,1674492917,72,49.8425,29.82,10.22,36.5477
247,college,100,US,1674492917,75,64.8569,-8.41,0.0,-147.8028
248,inhambane,40,MZ,1674492918,70,-23.865,84.18,9.22,35.3833
249,kununurra,52,AU,1674492918,89,-15.7667,78.78,0.0,128.7333
250,kavaratti,18,IN,1674492918,75,10.5669,79.75,14.25,72.642
251,arrecife,75,ES,1674492918,59,28.963,66.18,18.41,-13.5477
252,yantal,100,RU,1674492918,98,56.8471,-27.74,3.74,105.2542
253,manzanillo,5,CU,1674492919,48,20.3433,84.36,3.67,-77.1167
254,carlyle,8,US,1674492919,79,38.6103,38.12,4.0,-89.3726
255,altay,68,CN,1674492919,53,47.8667,1.06,5.86,88.1167
256,bongandanga,61,CD,1674492920,28,1.5,85.55,1.79,21.05
257,margate,100,GB,1674492920,79,51.3813,41.7,1.01,1.3862
258,kazachinskoye,100,RU,1674492920,99,57.6953,-0.49,2.73,93.2761
259,petropavlovsk-kamchatskiy,75,RU,1674492689,78,53.0452,-3.23,6.71,158.6483
260,pasighat,35,IN,1674492921,45,28.0667,58.44,3.67,95.3333
261,sao paulo de olivenca,89,BR,1674492921,89,-3.3783,79.27,3.09,-68.8725
262,gondanglegi,92,ID,1674492921,88,-7.7479,75.9,0.63,112.0132
263,batticaloa,90,LK,1674492921,86,7.7102,76.75,8.93,81.6924
264,naze,93,JP,1674492921,72,28.3667,59.92,13.53,129.4833
265,zavitinsk,100,RU,1674492922,100,50.1167,-31.31,4.74,129.45
266,flinders,57,AU,1674492922,86,-34.5833,63.18,1.99,150.8552
267,leningradskiy,18,RU,1674492922,91,69.3833,-27.71,8.63,178.4167
268,khani,0,GE,1674492922,54,41.9563,40.57,5.55,42.9566
269,dunedin,81,NZ,1674492922,71,-45.8742,53.8,5.41,170.5036
270,yaan,12,NG,1674492923,11,7.3833,95.77,3.11,8.5667
271,verkhnevilyuysk,100,RU,1674492923,93,63.4453,-21.12,6.71,120.3167
272,saint-francois,100,FR,1674492923,79,46.4154,35.04,11.5,3.9054
273,necochea,0,AR,1674492649,42,-38.5473,73.69,10.96,-58.7368
274,sibu,40,MY,1674492924,100,2.3,77.31,0.0,111.8167
275,kankaanpaa,98,FI,1674492924,90,61.8,25.56,11.16,22.4167
276,ouallam,40,NE,1674492924,10,14.3188,92.12,4.38,2.0866
277,kefamenanu,100,ID,1674492924,87,-9.4467,71.31,2.68,124.4781
278,narino,54,CO,1674492924,58,5.6089,74.21,5.82,-75.1766
279,kampot,39,KH,1674492924,81,10.6167,75.25,3.94,104.1833
280,saint george,0,US,1674492924,45,37.1041,37.44,12.66,-113.5841
281,haines junction,100,CA,1674492924,98,60.7522,17.53,2.86,-137.5108
282,belmonte,87,BR,1674492924,70,-15.8631,84.42,11.59,-38.8828
283,kodinsk,100,RU,1674492925,93,58.6881,-11.94,5.53,99.1844
284,along,40,IN,1674492925,70,28.1667,50.77,2.13,94.7667
285,lima,12,PE,1674492694,73,-12.0432,71.85,8.05,-77.0282
286,urengoy,8,RU,1674492926,99,65.9667,-27.4,7.54,78.3667
287,sioux lookout,100,CA,1674492926,93,50.1001,23.07,12.66,-91.917
288,sindou,0,BF,1674492926,18,10.6667,95.92,4.56,-5.1667
289,hamilton,100,US,1674492926,85,39.1834,35.89,8.05,-84.5333
